,PAGE_URL_COMPLETE,name,color,imageUrl,Trending,Site,Category
334,www.ajio.com/marcia-checked-straight-kurta-set/p/461226108_maroon,Checked Straight Kurta Set,maroon,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11808e7cdb8c721b7edfcf/marcia_maroon_straight_checked_straight_kurta_set.jpg,False,AJIO,popular
335,www.ajio.com/shakumbhari-embroidered-straight-kurta-set/p/461091339_beige,Embroidered Straight Kurta Set,beige,https://assets.ajio.com/medias/sys_master/root/ha7/h5f/15332371300382/shakumbhari_beige_straight_embroidered_straight_kurta_set.jpg,False,AJIO,popular
336,www.ajio.com/neemiya-floral-straight-kurta-set/p/461154415_blue,Floral Straight Kurta Set,blue,https://assets.ajio.com/medias/sys_master/root/hfa/h21/16307686309918/neemiya_blue_straight_floral_straight_kurta_set.jpg,False,AJIO,popular
337,www.ajio.com/imara-layered-kurta-with-churidar--dupatta/p/460205558_pink,Layered Kurta with Churidar & Dupatta,pink,https://assets.ajio.com/medias/sys_master/root/hd1/hdb/11340959055902/imara_pink_anarkali_layered_kurta_with_churidar_&_dupatta.jpg,False,AJIO,popular
338,www.ajio.com/imara-embroidered-flared-kurta-with-pants--dupatta/p/441044938_black,Embroidered Flared Kurta with Pants & Dupatta,black,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15ea33aeb269317589f8a8/imara_black_&_grey_flared_embroidered_flared_kurta_with_pants_&_dupatta.jpg,False,AJIO,popular
339,www.ajio.com/bani-women-floral-print-straight-kurta-with-pants/p/461186669_grey,Floral Print Straight Kurta with Pants,grey,https://assets.ajio.com/medias/sys_master/root/h91/h74/16748333695006/bani_women_grey_straight_floral_print_straight_kurta_with_pants.jpg,False,AJIO,popular
340,www.ajio.com/imara-layered-straight-kurta-with-churidar--dupatta/p/440913511_fuschia,Layered Straight Kurta with Churidar & Dupatta,fuschia,https://assets.ajio.com/medias/sys_master/root/hc8/hf7/11681402585118/imara_multicoloured_straight_layered_straight_kurta_with_churidar_&_dupatta.jpg,False,AJIO,popular
341,www.ajio.com/idalia-round-neck-a-line-kurta--pants-set/p/460313994_coffeebrown,Round-Neck A-line Kurta & Pants Set,coffeebrown,https://assets.ajio.com/medias/sys_master/root/h62/h1a/13295040233502/idalia_coffee_brown_a-line_round-neck_a-line_kurta_&_pants_set.jpg,False,AJIO,popular
342,www.ajio.com/biba-floral-print-straight-kurta-with-palazzos--dupatta/p/441069761_indigo,Floral Print Straight Kurta with Palazzos & Dupatta,indigo,https://assets.ajio.com/medias/sys_master/root/hc4/h8f/16111590080542/biba_indigo_straight_floral_print_straight_kurta_with_palazzos_&_dupatta.jpg,False,AJIO,popular
343,www.ajio.com/imara-angrakha-style-straight-kurta-with-pants--dupatta/p/460226451_pink,Angrakha-Style Straight Kurta with Pants & Dupatta,pink,https://assets.ajio.com/medias/sys_master/root/h19/h04/12082131140638/imara_pink_angrakha_angrakha-style_straight_kurta_with_pants_&_dupatta.jpg,False,AJIO,popular
344,www.ajio.com/ajio-straight-kurta--pant-suit-set-with-dupatta/p/460361249_offwhite,Straight Kurta & Pant Suit Set with Dupatta,offwhite,https://assets.ajio.com/medias/sys_master/root/h3f/h9e/16578690613278/ajio_off-white_straight_straight_kurta_&_pant_suit_set_with_dupatta.jpg,False,AJIO,popular
345,www.ajio.com/shakumbhari-floral-print-a-line-kurta-set/p/461074727_red,Floral Print A-line Kurta Set,red,https://assets.ajio.com/medias/sys_master/root/h72/h3e/17080229986334/shakumbhari_red_straight_floral_print_a-line_kurta_set.jpg,False,AJIO,popular
346,www.ajio.com/aayna-striped-straight-kurta-set/p/461210683_grey,Striped Straight Kurta Set,grey,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5efbb4f37cdb8c721b760984/aayna_grey_straight_striped_straight_kurta_set.jpg,False,AJIO,popular
347,www.ajio.com/janasya-round-neck-flared-kurta-set/p/461328897_green,Round Neck Flared Kurta Set,green,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f1713ccf997dd433b514173/janasya_dark_green_flared_round_neck_flared_kurta_set.jpg,False,AJIO,popular
348,www.ajio.com/la-firangi-floral-print-straight-kurta-set-/p/461125363_orange,Floral Print Straight Kurta Set ,orange,https://assets.ajio.com/medias/sys_master/root/hbe/h6d/15892264353822/la_firangi_orange_straight_floral_print_straight_kurta_set_.jpg,False,AJIO,popular
349,www.ajio.com/neemiya-textured-kurta-suit-set/p/461148781_green,Textured Kurta-Suit Set,green,https://assets.ajio.com/medias/sys_master/root/hd8/hec/16199531593758/neemiya_green_straight_textured_kurta-suit_set.jpg,False,AJIO,popular
350,www.ajio.com/marcia-indian-pint-straight-kurta-set/p/461217512_peach,Indian Pint Straight Kurta Set,peach,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f09071df997dd433b4bb59c/marcia_peach_straight_indian_pint_straight_kurta_set.jpg,False,AJIO,popular
351,www.ajio.com/imara-textured-straight-kurta-with-floral-print-pants-set/p/440983013_green,Textured Straight Kurta with Floral Print Pants Set,green,https://assets.ajio.com/medias/sys_master/root/h11/h0a/14282543398942/imara_green_straight_textured_straight_kurta_with_floral_print_pants_set.jpg,False,AJIO,popular
352,www.ajio.com/saadhvi-geometric-print-straight-kurta--palazzo-set/p/461094297_multi,Geometric Print Straight Kurta & Palazzo Set,multi,https://assets.ajio.com/medias/sys_master/root/h53/ha5/16887233282078/saadhvi_multicoloured_a-line_geometric_print_straight_kurta_&_palazzo_set.jpg,False,AJIO,popular
353,www.ajio.com/jaipur-kurti-boat-neck-straight-kurta-with-pants/p/460397536_blue,Boat-Neck Straight Kurta with Pants,blue,https://assets.ajio.com/medias/sys_master/root/h1a/h71/13372783591454/jaipur_kurti_navy_blue_&_mustard_yellow_straight_boat-neck_straight_kurta_with_pants.jpg,False,AJIO,popular
354,www.ajio.com/khushal-k-tiered-a-line-kurta-set/p/461110427_yellow,Tiered A-line Kurta Set,yellow,https://assets.ajio.com/medias/sys_master/root/h11/h38/17061287919646/khushal_k_yellow_a-line_tiered_a-line_kurta_set.jpg,False,AJIO,popular
355,www.ajio.com/jompers-straight-kurta-with-palazzos/p/461195338_black,Straight Kurta with Palazzos,black,https://assets.ajio.com/medias/sys_master/root/h50/h47/16935685521438/jompers_black_straight_straight_kurta_with_palazzos.jpg,False,AJIO,popular
356,www.ajio.com/ishin-geometric-kurta-set/p/461063116_beige,Geometric Kurta Set,beige,https://assets.ajio.com/medias/sys_master/root/hfb/h43/14947760930846/ishin_beige_straight_geometric_kurta_set.jpg,False,AJIO,popular
357,www.ajio.com/imara-flared-kurta-with-pants--dupatta/p/441045005_beige,Flared Kurta with Pants & Dupatta,beige,https://assets.ajio.com/medias/sys_master/root/h18/h4e/15607871176734/imara_beige_flared_flared_kurta_with_pants_&_dupatta.jpg,False,AJIO,popular
358,www.ajio.com/napra-floral-kurta-set/p/461056505_grey,Floral Kurta Set,grey,https://assets.ajio.com/medias/sys_master/root/h06/h03/15852261408798/napra_grey_straight_floral_kurta_set.jpg,False,AJIO,popular
359,www.ajio.com/biba-self-floral-print-a-line-kurta-with-chevron-print-palazzos--dupatta/p/441069734_white,Self Floral Print A-line Kurta with Chevron Print Palazzos & Dupatta,white,https://assets.ajio.com/medias/sys_master/root/hcb/h66/16112555622430/biba_white_&_indigo_a-line_self_floral_print_a-line_kurta_with_chevron_print_palazzos_&_dupatta.jpg,False,AJIO,popular
360,www.ajio.com/jaipur-kurti-printed-a-line-kurta-with-palazzo--dupatta/p/460557337_olive,Printed A-line Kurta with Palazzo & Dupatta,olive,https://assets.ajio.com/medias/sys_master/root/h91/h62/16576323256350/jaipur_kurti_olive_green_a-line_printed_a-line_kurta_with_palazzo_&_dupatta.jpg,False,AJIO,popular
361,www.ajio.com/ziyaa-printed-straight-kurta-with-pants/p/460604661_pink,Printed Straight Kurta with Pants,pink,https://assets.ajio.com/medias/sys_master/root/ha3/h41/16850604359710/ziyaa_pink_straight_printed_straight_kurta_with_pants.jpg,False,AJIO,popular
362,www.ajio.com/indo-era-printed-straight-kurta-with-pants/p/460529001_red,Printed Straight Kurta with Pants,red,https://assets.ajio.com/medias/sys_master/root/h44/h54/15084258394142/indo_era_multicoloured_straight_printed_straight_kurta_with_pants.jpg,False,AJIO,popular
363,www.ajio.com/alena-straight-kurta-with-palazzo/p/461130548_green,Straight Kurta with Palazzo,green,https://assets.ajio.com/medias/sys_master/root/ha9/ha2/15989358297118/alena_spectra_green_peach_straight_straight_kurta_with_palazzo.jpg,False,AJIO,popular
364,www.ajio.com/rangmayee-floral-print-straight-kurta-set/p/461132326_blue,Floral Print Straight Kurta Set,blue,https://assets.ajio.com/medias/sys_master/root/h79/hdf/16030634672158/rangmayee_blue_straight_floral_print_straight_kurta_set.jpg,False,AJIO,popular
365,www.ajio.com/la-firangi-floral-print-a-line-kurta--palazzo-set/p/461164194_green,Floral Print A-line Kurta & Palazzo Set,green,https://assets.ajio.com/medias/sys_master/root/h57/h78/16411439235102/la_firangi_green_&_brown_a-line_floral_print_a-line_kurta_&_palazzo_set.jpg,False,AJIO,popular
366,www.ajio.com/prakhya-floral-print-a-line-kurta-set/p/461121365_green,Floral Print A-line Kurta Set,green,https://assets.ajio.com/medias/sys_master/root/h72/h37/15790285062174/prakhya_green_a-line_floral_print_a-line_kurta_set.jpg,False,AJIO,popular
367,www.ajio.com/idalia-printed-straight-kurta-with-pants/p/460418425_peach,Printed Straight Kurta with Pants,peach,https://assets.ajio.com/medias/sys_master/root/h62/h37/13693623205918/idalia_peach_straight_printed_straight_kurta_with_pants.jpg,False,AJIO,popular
368,www.ajio.com/imara-foil-print-straight-kurta-with-palazzo/p/440983124_mint,Foil Print Straight Kurta with Palazzo,mint,https://assets.ajio.com/medias/sys_master/root/hf3/he4/15179075878942/imara_beige_straight_foil_print_straight_kurta_with_palazzo.jpg,False,AJIO,popular
369,www.ajio.com/jaipur-kurti-anarkali-kurta-set/p/461147414_orange,Anarkali Kurta Set,orange,https://assets.ajio.com/medias/sys_master/root/hec/h51/16167840055326/jaipur_kurti_rust_anarkali_anarkali_kurta_set.jpg,False,AJIO,popular
370,www.ajio.com/biba-floral-print-straight-kurta-with-palazzos--dupatta/p/441069706_offwhite,Floral Print Straight Kurta with Palazzos & Dupatta,offwhite,https://assets.ajio.com/medias/sys_master/root/hc9/hd7/16114001018910/biba_off-white_&_blue_straight_floral_print_straight_kurta_with_palazzos_&_dupatta.jpg,False,AJIO,popular
371,www.ajio.com/ziyaa-straight-kurta--palazzo-pants-set/p/460604615_beige,Straight Kurta & Palazzo Pants Set,beige,https://assets.ajio.com/medias/sys_master/root/h66/h47/16850239258654/ziyaa_beige_straight_straight_kurta_&_palazzo_pants_set.jpg,False,AJIO,popular
372,www.ajio.com/tulsattva-straight-kurta-set-with-contrast-sleeve-borders/p/461114196_pink,Straight Kurta Set with Contrast Sleeve Borders,pink,https://assets.ajio.com/medias/sys_master/root/h32/h21/15702810722334/tulsattva_pink_straight_straight_kurta_set_with_contrast_sleeve_borders.jpg,False,AJIO,popular
373,www.ajio.com/first-class-floral-print-straight-kurta-with-pants--dupatta/p/441035175_mustard,Floral Print Straight Kurta with Pants & Dupatta,mustard,https://assets.ajio.com/medias/sys_master/root/h11/h34/15623940309022/first_class_mustard_&_white_straight_floral_print_straight_kurta_with_pants_&_dupatta.jpg,False,AJIO,popular
374,www.ajio.com/saadhvi--straight-kurta-set-wth-embroidered-detail/p/461211289_maroon, Straight Kurta Set wth Embroidered Detail,maroon,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5efb35347cdb8c721b7581a4/saadhvi_maroon_straight__straight_kurta_set_wth_embroidered_detail.jpg,False,AJIO,popular
375,www.ajio.com/rangriti-textured-straight-kurta-with-skirt--dupatta/p/441023181_tintblue,Textured Straight Kurta with Skirt & Dupatta,tintblue,https://assets.ajio.com/medias/sys_master/root/20200806/8Kwx/5f2b0839f997dd2277944f52/rangriti_blue_straight_textured_straight_kurta_with_skirt_&_dupatta.jpg,True,AJIO,new
376,www.ajio.com/rangriti-textured-straight-kurta-with-skirt--dupatta/p/441023181_peach,Textured Straight Kurta with Skirt & Dupatta,peach,https://assets.ajio.com/medias/sys_master/root/20200806/32Ge/5f2afbd3aeb2693e045f53e5/rangriti_peach_straight_textured_straight_kurta_with_skirt_&_dupatta.jpg,True,AJIO,new
377,www.ajio.com/rangriti-textured-straight-kurta-with-skirt--dupatta/p/441023179_navyblue,Textured Straight Kurta with Skirt & Dupatta,navyblue,https://assets.ajio.com/medias/sys_master/root/20200806/iXdv/5f2b013d7cdb8ca2cf8eedec/rangriti_blue_straight_textured_straight_kurta_with_skirt_&_dupatta.jpg,True,AJIO,new
378,www.ajio.com/rangriti-textured-kurta-pyjama-set/p/441023177_coral,Textured Kurta-Pyjama Set,coral,https://assets.ajio.com/medias/sys_master/root/20200806/CzfZ/5f2b08797cdb8ca2cf8f1c7b/rangriti_coral_red_a-line_textured_kurta-pyjama_set.jpg,True,AJIO,new
379,www.ajio.com/rangriti-textured-kurta-pyjama-set/p/441023175_yellow,Textured Kurta-Pyjama Set,yellow,https://assets.ajio.com/medias/sys_master/root/20200806/cL0s/5f2afbd3aeb2693e045f53e2/rangriti_yellow_a-line_textured_kurta-pyjama_set.jpg,True,AJIO,new
380,www.ajio.com/rangriti-textured-kurta-pyjama-set/p/441023175_maroon,Textured Kurta-Pyjama Set,maroon,https://assets.ajio.com/medias/sys_master/root/20200806/SRg2/5f2afbd0f997dd227793fd40/rangriti_red_a-line_textured_kurta-pyjama_set.jpg,True,AJIO,new
381,www.ajio.com/rangriti-checked-kurta-pyjama-set/p/441023174_royalblue,Checked Kurta-Pyjama Set,royalblue,https://assets.ajio.com/medias/sys_master/root/20200806/FneZ/5f2b11def997dd2277948f52/rangriti_blue_a-line_checked_kurta-pyjama_set.jpg,True,AJIO,new
382,www.ajio.com/anamitra-front-slit-checked-straight-kurta-set/p/461346412_blue,Front Slit Checked Straight Kurta Set,blue,https://assets.ajio.com/medias/sys_master/root/20200806/vPGM/5f2b829c7cdb8ca2cf8f7753/anamitra_blue_straight_front_slit_checked_straight_kurta_set.jpg,True,AJIO,new
383,www.ajio.com/singni-embellished-straight-kurta-set/p/461348485_grey,Embellished Straight Kurta Set,grey,https://assets.ajio.com/medias/sys_master/root/20200805/tqhU/5f2ae7697cdb8ca2cf8e7892/singni_grey_straight_embellished_straight_kurta_set.jpg,True,AJIO,new
384,www.ajio.com/singni-printed-straight-kurta-set/p/461347927_white,Printed Straight Kurta Set,white,https://assets.ajio.com/medias/sys_master/root/20200805/ypM0/5f2ae6557cdb8ca2cf8e663d/singni_white_straight_printed_straight_kurta_set.jpg,True,AJIO,new
385,www.ajio.com/singni-embellished-straight-kurta-set/p/461348070_blue,Embellished Straight Kurta Set,blue,https://assets.ajio.com/medias/sys_master/root/20200805/Me0g/5f2ae58af997dd227793cb4d/singni_blue_straight_embellished_straight_kurta_set.jpg,False,AJIO,new
386,www.ajio.com/deewa-floral-print-buttoned-kurta-set/p/461348474_pink,Floral Print Buttoned Kurta Set,pink,https://assets.ajio.com/medias/sys_master/root/20200806/Bqh6/5f2b813e7cdb8ca2cf8f5c5a/deewa_pink_straight_floral_print_buttoned_kurta_set.jpg,False,AJIO,new
387,www.ajio.com/singni-embellished-straight-kurta-set/p/461347930_grey,Embellished Straight Kurta Set,grey,https://assets.ajio.com/medias/sys_master/root/20200805/iTRL/5f2ae51faeb2693e045f0ee9/singni_grey_straight_embellished_straight_kurta_set.jpg,False,AJIO,new
388,www.ajio.com/singni-embellished-straight-kurta-set/p/461348588_pink,Embellished Straight Kurta Set,pink,https://assets.ajio.com/medias/sys_master/root/20200805/KCcd/5f2ae519f997dd227793c433/singni_pink_straight_embellished_straight_kurta_set.jpg,False,AJIO,new
389,www.ajio.com/deewa-striped-straight-kurta-set/p/461348672_peach,Striped Straight Kurta Set,peach,https://assets.ajio.com/medias/sys_master/root/20200806/nnt7/5f2b814f7cdb8ca2cf8f5db1/deewa_peach_straight_striped_straight_kurta_set.jpg,False,AJIO,new
390,www.ajio.com/deewa--leaf-print-3-4-sleeves-kurta-set/p/461348575_grey, Leaf Print 3/4 Sleeves Kurta Set,grey,https://assets.ajio.com/medias/sys_master/root/20200805/O4ps/5f2ae487aeb2693e045f0558/deewa_stone_grey_straight__leaf_print_3_4_sleeves_kurta_set.jpg,False,AJIO,new
391,www.ajio.com/anamitra-floral-print-a-line-kurta-set/p/461346283_blue,Floral Print A-line Kurta Set,blue,https://assets.ajio.com/medias/sys_master/root/20200806/IwtH/5f2b8284aeb2693e045fe1a0/anamitra_sea_blue_a-line_floral_print_a-line_kurta_set.jpg,False,AJIO,new
392,www.ajio.com/deewa-floral-print-bell-sleeve-kurta-set/p/461348578_green,Floral Print Bell Sleeve Kurta Set,green,https://assets.ajio.com/medias/sys_master/root/20200806/fFqR/5f2b813aaeb2693e045fc7f3/deewa_light_green_straight_floral_print_bell_sleeve_kurta_set.jpg,False,AJIO,new
393,www.ajio.com/deewa-striped-stright-kurta-with-button-details-/p/461348574_blue,Striped Stright Kurta with Button Details  ,blue,https://assets.ajio.com/medias/sys_master/root/20200805/CieH/5f2ae2aeaeb2693e045ee757/deewa_sky_blue_straight_striped_stright_kurta_with_button_details__.jpg,False,AJIO,new
394,www.ajio.com/deewa-floral-print-kurta-with-tassels/p/461348577_black,Floral Print Kurta with Tassels,black,https://assets.ajio.com/medias/sys_master/root/20200805/STck/5f2ae293f997dd2277939bef/deewa_black_straight_floral_print_kurta_with_tassels.jpg,False,AJIO,new
395,www.ajio.com/deewa-leaf-print-straight-kurta-set/p/461348576_peach,Leaf Print Straight Kurta Set,peach,https://assets.ajio.com/medias/sys_master/root/20200806/Zdxb/5f2b813aaeb2693e045fc7de/deewa_peach_straight_leaf_print_straight_kurta_set.jpg,False,AJIO,new
396,www.ajio.com/deewa-floral-print-kurta-set-with-tassels/p/461348748_yellow,Floral Print Kurta Set with Tassels,yellow,https://assets.ajio.com/medias/sys_master/root/20200805/8w1s/5f2ae2057cdb8ca2cf8e1b72/deewa_yellow_straight_floral_print_kurta_set_with_tassels.jpg,False,AJIO,new
397,www.ajio.com/anamitra-checked-a-line-kurta-set/p/461346354_pink,Checked A-line Kurta Set,pink,https://assets.ajio.com/medias/sys_master/root/20200805/AumG/5f2ae1c07cdb8ca2cf8e16c4/anamitra_pink_a-line_checked_a-line_kurta_set.jpg,False,AJIO,new
398,www.ajio.com/anamitra-block-print-straight-kurta-set/p/461346284_pink,Block Print Straight Kurta Set,pink,https://assets.ajio.com/medias/sys_master/root/20200806/vaZ3/5f2b82d2f997dd227794afb8/anamitra_pink_straight_block_print_straight_kurta_set.jpg,False,AJIO,new
